date,title,artist,weeks,current,peak,previous
2013/11/9,Hail To The King,Avenged Sevenfold,15,17,12,17
2013/11/9,Come A Little Closer,Cage The Elephant,11,18,17,18
2013/11/9,Do I Wanna Know?,Arctic Monkeys,10,19,19,23
2013/11/9,Alone Together,Fall Out Boy,10,20,19,19
2013/11/9,Best Day Of My Life,American Authors,6,21,21,27
2013/11/9,Harlem,New Politics,26,22,21,24
2013/11/9,Ways To Go,Grouplove,20,23,18,22
2013/11/9,Miss Jackson,Panic! At The Disco Featuring Lolo,15,24,11,21
2013/11/9,400 Lux,Lorde,4,25,20,25
2013/11/9,Reflektor,Arcade Fire,7,26,14,31
2013/11/9,A Light That Never Comes,Linkin Park X Steve Aoki,6,27,11,26
2013/11/9,Ribs,Lorde,4,28,26,28
2013/11/9,Glory And Gore,Lorde,4,29,26,29
2013/11/9,Who You Love,John Mayer Featuring Katy Perry,10,30,16,33
2013/11/9,Buzzcut Season,Lorde,4,31,30,30
2013/11/9,Come To Me,Goo Goo Dolls,3,32,32,35
2013/11/9,Hurricane,MS MR,15,33,32,32
2013/11/9,Afraid,The Neighbourhood,7,34,34,39
2013/11/9,Never Never,Korn,10,35,30,34
2013/11/9,White Teeth Teens,Lorde,4,36,36,37
2013/11/9,The Love Club,Lorde,13,37,18,38
2013/11/9,A World Alone,Lorde,4,38,38,42
2013/11/9,Shot At The Night,The Killers,6,39,22,36
2013/11/9,The One That Got Away,The Civil Wars,12,40,16,0
2013/11/2,Royals,Lorde,20,1,1,1
2013/11/2,Demons,Imagine Dragons,55,2,2,4
2013/11/2,Safe And Sound,Capital Cities,39,3,2,2
2013/11/2,Radioactive,Imagine Dragons,56,4,1,3
2013/11/2,Let Her Go,Passenger,31,5,5,6
2013/11/2,Sail,AWOLNATION,76,6,4,5
2013/11/2,Still Into You,Paramore,28,7,6,7
2013/11/2,Sweater Weather,The Neighbourhood,39,8,8,9
2013/11/2,"Gone, Gone, Gone",Phillip Phillips,48,9,3,8
2013/11/2,Ho Hey,The Lumineers,79,10,1,10
2013/11/2,Pompeii,Bastille,23,11,11,12
2013/11/2,Tennis Court,Lorde,14,12,12,14
2013/11/2,Team,Lorde,6,13,11,13
2013/11/2,Young And Beautiful,Lana Del Rey,26,14,3,15
2013/11/2,Sirens,Pearl Jam,5,15,11,11
2013/11/2,Out Of My League,Fitz And The Tantrums,26,16,15,19
2013/11/2,Hail To The King,Avenged Sevenfold,14,17,12,18
2013/11/2,Come A Little Closer,Cage The Elephant,10,18,17,17
2013/11/2,Alone Together,Fall Out Boy,9,19,19,23
2013/11/2,House Of The Rising Sun,The Animals,1,20,20,0
2013/11/2,Miss Jackson,Panic! At The Disco Featuring Lolo,14,21,11,16
2013/11/2,Ways To Go,Grouplove,19,22,18,20
2013/11/2,Do I Wanna Know?,Arctic Monkeys,9,23,19,24
2013/11/2,Harlem,New Politics,25,24,21,21
2013/11/2,400 Lux,Lorde,3,25,20,22
2013/11/2,A Light That Never Comes,Linkin Park X Steve Aoki,5,26,11,25
2013/11/2,Best Day Of My Life,American Authors,5,27,27,29
2013/11/2,Ribs,Lorde,3,28,26,26
2013/11/2,Glory And Gore,Lorde,3,29,26,28
2013/11/2,Buzzcut Season,Lorde,3,30,30,32
2013/11/2,Reflektor,Arcade Fire,6,31,14,34
2013/11/2,Hurricane,MS MR,14,32,32,35
2013/11/2,Who You Love,John Mayer Featuring Katy Perry,9,33,16,39
2013/11/2,Never Never,Korn,9,34,30,30
2013/11/2,Come To Me,Goo Goo Dolls,2,35,35,43
2013/11/2,Shot At The Night,The Killers,5,36,22,44
2013/11/2,White Teeth Teens,Lorde,3,37,37,38
2013/11/2,The Love Club,Lorde,12,38,18,33
2013/11/2,Afraid,The Neighbourhood,6,39,39,50
2013/11/2,This Is Gospel,Panic! At The Disco,10,40,12,27
2013/10/26,Royals,Lorde,19,1,1,1
2013/10/26,Safe And Sound,Capital Cities,38,2,2,2
2013/10/26,Radioactive,Imagine Dragons,55,3,1,3
2013/10/26,Demons,Imagine Dragons,54,4,4,5
2013/10/26,Sail,AWOLNATION,75,5,4,4
2013/10/26,Let Her Go,Passenger,30,6,6,7
2013/10/26,Still Into You,Paramore,27,7,6,6
2013/10/26,"Gone, Gone, Gone",Phillip Phillips,47,8,3,8
2013/10/26,Sweater Weather,The Neighbourhood,38,9,9,9
2013/10/26,Ho Hey,The Lumineers,78,10,1,10
2013/10/26,Sirens,Pearl Jam,4,11,11,37
2013/10/26,Pompeii,Bastille,22,12,11,13
2013/10/26,Team,Lorde,5,13,11,11
2013/10/26,Tennis Court,Lorde,13,14,12,12
2013/10/26,Young And Beautiful,Lana Del Rey,25,15,3,15
2013/10/26,Miss Jackson,Panic! At The Disco Featuring Lolo,13,16,11,18
2013/10/26,Come A Little Closer,Cage The Elephant,9,17,17,25
2013/10/26,Hail To The King,Avenged Sevenfold,13,18,12,16
2013/10/26,Out Of My League,Fitz And The Tantrums,25,19,15,17
2013/10/26,Ways To Go,Grouplove,18,20,18,22
2013/10/26,Harlem,New Politics,24,21,21,21
2013/10/26,400 Lux,Lorde,2,22,20,20
2013/10/26,Alone Together,Fall Out Boy,8,23,23,31
2013/10/26,Do I Wanna Know?,Arctic Monkeys,8,24,19,28
2013/10/26,A Light That Never Comes,Linkin Park X Steve Aoki,4,25,11,23
2013/10/26,Ribs,Lorde,2,26,26,30
2013/10/26,This Is Gospel,Panic! At The Disco,9,27,12,36
2013/10/26,Glory And Gore,Lorde,2,28,26,26
2013/10/26,Best Day Of My Life,American Authors,4,29,29,44
2013/10/26,Never Never,Korn,8,30,30,38
2013/10/26,Girls/Girls/Boys,Panic! At The Disco,1,31,31,0
2013/10/26,Buzzcut Season,Lorde,2,32,32,34
2013/10/26,The Love Club,Lorde,11,33,18,24
2013/10/26,Reflektor,Arcade Fire,5,34,14,27
2013/10/26,Hurricane,MS MR,13,35,35,39
2013/10/26,Electric Feel,Preston Pohl,2,36,19,19
2013/10/26,Mind Your Manners,Pearl Jam,11,37,17,0
2013/10/26,White Teeth Teens,Lorde,2,38,38,41
2013/10/26,Who You Love,John Mayer Featuring Katy Perry,8,39,16,48
2013/10/26,Supersoaker,Kings Of Leon,13,40,18,29
2013/10/19,Royals,Lorde,18,1,1,1
2013/10/19,Safe And Sound,Capital Cities,37,2,2,2
2013/10/19,Radioactive,Imagine Dragons,54,3,1,3
2013/10/19,Sail,AWOLNATION,74,4,4,4
2013/10/19,Demons,Imagine Dragons,53,5,5,5
2013/10/19,Still Into You,Paramore,26,6,6,6
2013/10/19,Let Her Go,Passenger,29,7,7,7
2013/10/19,"Gone, Gone, Gone",Phillip Phillips,46,8,3,8
2013/10/19,Sweater Weather,The Neighbourhood,37,9,9,9
2013/10/19,Ho Hey,The Lumineers,77,10,1,10
2013/10/19,Team,Lorde,4,11,11,13
2013/10/19,Tennis Court,Lorde,12,12,12,14
2013/10/19,Pompeii,Bastille,21,13,11,11
2013/10/19,Baby Blue,Badfinger,1,14,14,0
2013/10/19,Young And Beautiful,Lana Del Rey,24,15,3,12
2013/10/19,Hail To The King,Avenged Sevenfold,12,16,12,17
2013/10/19,Out Of My League,Fitz And The Tantrums,24,17,15,15
2013/10/19,Miss Jackson,Panic! At The Disco Featuring Lolo,12,18,11,26
2013/10/19,Electric Feel,Preston Pohl,1,19,19,0
2013/10/19,400 Lux,Lorde,1,20,20,0
2013/10/19,Harlem,New Politics,23,21,21,23
2013/10/19,Ways To Go,Grouplove,17,22,18,22
2013/10/19,A Light That Never Comes,Linkin Park X Steve Aoki,3,23,11,16
2013/10/19,The Love Club,Lorde,10,24,18,18
2013/10/19,Come A Little Closer,Cage The Elephant,8,25,25,31
2013/10/19,Glory And Gore,Lorde,1,26,26,0
2013/10/19,Reflektor,Arcade Fire,4,27,14,25
2013/10/19,Do I Wanna Know?,Arctic Monkeys,7,28,19,24
2013/10/19,Supersoaker,Kings Of Leon,12,29,18,20
2013/10/19,Ribs,Lorde,1,30,30,0
2013/10/19,Alone Together,Fall Out Boy,7,31,29,33
2013/10/19,Atlas,Coldplay,5,32,12,35
2013/10/19,Shot At The Night,The Killers,3,33,22,27
2013/10/19,Buzzcut Season,Lorde,1,34,34,0
2013/10/19,The Wire,HAIM,2,35,35,50
2013/10/19,This Is Gospel,Panic! At The Disco,8,36,12,44
2013/10/19,Sirens,Pearl Jam,3,37,23,30
2013/10/19,Never Never,Korn,7,38,34,40
2013/10/19,Hurricane,MS MR,12,39,35,38
2013/10/19,A World Alone,Lorde,1,40,40,0
2013/10/12,Royals,Lorde,17,1,1,1
2013/10/12,Safe And Sound,Capital Cities,36,2,2,2
2013/10/12,Radioactive,Imagine Dragons,53,3,1,3
2013/10/12,Sail,AWOLNATION,73,4,4,4
2013/10/12,Demons,Imagine Dragons,52,5,5,8
2013/10/12,Still Into You,Paramore,25,6,6,6
2013/10/12,Let Her Go,Passenger,28,7,7,7
2013/10/12,"Gone, Gone, Gone",Phillip Phillips,45,8,3,5
2013/10/12,Sweater Weather,The Neighbourhood,36,9,9,9
2013/10/12,Ho Hey,The Lumineers,76,10,1,10
2013/10/12,Pompeii,Bastille,20,11,11,12
2013/10/12,Young And Beautiful,Lana Del Rey,23,12,3,14
2013/10/12,Team,Lorde,3,13,13,15
2013/10/12,Tennis Court,Lorde,11,14,14,20
2013/10/12,Out Of My League,Fitz And The Tantrums,23,15,15,17
2013/10/12,A Light That Never Comes,Linkin Park X Steve Aoki,2,16,11,11
2013/10/12,Hail To The King,Avenged Sevenfold,11,17,12,16
2013/10/12,The Love Club,Lorde,9,18,18,19
2013/10/12,Monster,Imagine Dragons,2,19,13,13
2013/10/12,Supersoaker,Kings Of Leon,11,20,18,34
2013/10/12,The Scientist,Holly Henry,1,21,21,0
2013/10/12,Ways To Go,Grouplove,16,22,18,18
2013/10/12,Harlem,New Politics,22,23,21,25
2013/10/12,Do I Wanna Know?,Arctic Monkeys,6,24,19,24
2013/10/12,Reflektor,Arcade Fire,3,25,14,27
2013/10/12,Miss Jackson,Panic! At The Disco Featuring Lolo,11,26,11,29
2013/10/12,Shot At The Night,The Killers,2,27,22,22
2013/10/12,Wait For Me,Kings Of Leon,7,28,14,28
2013/10/12,Bravado,Lorde,7,29,29,30
2013/10/12,Sirens,Pearl Jam,2,30,23,23
2013/10/12,Come A Little Closer,Cage The Elephant,7,31,25,31
2013/10/12,Million Dollar Bills,Lorde,7,32,29,32
2013/10/12,Alone Together,Fall Out Boy,6,33,29,35
2013/10/12,Beautiful War,Kings Of Leon,1,34,34,0
2013/10/12,Atlas,Coldplay,4,35,12,26
2013/10/12,Elephant,Tame Impala,13,36,36,38
2013/10/12,Cough Syrup,Matthew Schuler,1,37,37,0
2013/10/12,Hurricane,MS MR,11,38,35,40
2013/10/12,The One That Got Away,The Civil Wars,11,39,16,33
2013/10/12,Never Never,Korn,6,40,34,37
2013/10/5,Royals,Lorde,16,1,1,1
2013/10/5,Safe And Sound,Capital Cities,35,2,2,2
2013/10/5,Radioactive,Imagine Dragons,52,3,1,3
2013/10/5,Sail,AWOLNATION,72,4,4,4
2013/10/5,"Gone, Gone, Gone",Phillip Phillips,44,5,3,5
2013/10/5,Still Into You,Paramore,24,6,6,6
2013/10/5,Let Her Go,Passenger,27,7,7,7
2013/10/5,Demons,Imagine Dragons,51,8,7,8
2013/10/5,Sweater Weather,The Neighbourhood,35,9,9,9
2013/10/5,Ho Hey,The Lumineers,75,10,1,10
2013/10/5,A Light That Never Comes,Linkin Park X Steve Aoki,1,11,11,0
2013/10/5,Pompeii,Bastille,19,12,12,13
2013/10/5,Monster,Imagine Dragons,1,13,13,0
2013/10/5,Young And Beautiful,Lana Del Rey,22,14,3,11
2013/10/5,Team,Lorde,2,15,15,31
2013/10/5,Hail To The King,Avenged Sevenfold,10,16,12,15
2013/10/5,Out Of My League,Fitz And The Tantrums,22,17,15,17
2013/10/5,Ways To Go,Grouplove,15,18,18,20
2013/10/5,The Love Club,Lorde,8,19,18,18
2013/10/5,Tennis Court,Lorde,10,20,16,16
2013/10/5,I Got You,Jack Johnson,8,21,11,28
2013/10/5,Shot At The Night,The Killers,1,22,22,0
2013/10/5,Sirens,Pearl Jam,1,23,23,0
2013/10/5,Do I Wanna Know?,Arctic Monkeys,5,24,19,19
2013/10/5,Harlem,New Politics,21,25,21,22
2013/10/5,Atlas,Coldplay,3,26,12,12
2013/10/5,Reflektor,Arcade Fire,2,27,14,14
2013/10/5,Wait For Me,Kings Of Leon,6,28,14,46
2013/10/5,Miss Jackson,Panic! At The Disco Featuring Lolo,10,29,11,24
2013/10/5,Bravado,Lorde,6,30,30,30
2013/10/5,Come A Little Closer,Cage The Elephant,6,31,25,26
2013/10/5,Million Dollar Bills,Lorde,6,32,29,29
2013/10/5,The One That Got Away,The Civil Wars,10,33,16,23
2013/10/5,Supersoaker,Kings Of Leon,10,34,18,27
2013/10/5,Alone Together,Fall Out Boy,5,35,29,42
2013/10/5,Who We Are,Switchfoot,1,36,36,0
2013/10/5,Never Never,Korn,5,37,34,34
2013/10/5,Elephant,Tame Impala,12,38,36,36
2013/10/5,Trying To Be Cool,Phoenix,8,39,31,33
2013/10/5,Hurricane,MS MR,10,40,35,39
2013/9/28,Royals,Lorde,15,1,1,1
2013/9/28,Safe And Sound,Capital Cities,34,2,2,2
2013/9/28,Radioactive,Imagine Dragons,51,3,1,3
2013/9/28,Sail,AWOLNATION,71,4,4,4
2013/9/28,"Gone, Gone, Gone",Phillip Phillips,43,5,3,5
2013/9/28,Still Into You,Paramore,23,6,6,6
2013/9/28,Let Her Go,Passenger,26,7,7,7
2013/9/28,Demons,Imagine Dragons,50,8,7,8
2013/9/28,Sweater Weather,The Neighbourhood,34,9,9,11
2013/9/28,Ho Hey,The Lumineers,74,10,1,10
2013/9/28,Young And Beautiful,Lana Del Rey,21,11,3,9
2013/9/28,Atlas,Coldplay,2,12,12,13
2013/9/28,Pompeii,Bastille,18,13,12,12
2013/9/28,Reflektor,Arcade Fire,1,14,14,0
2013/9/28,Hail To The King,Avenged Sevenfold,9,15,12,14
2013/9/28,Tennis Court,Lorde,9,16,16,16
2013/9/28,Out Of My League,Fitz And The Tantrums,21,17,15,15
2013/9/28,The Love Club,Lorde,7,18,18,20
2013/9/28,Do I Wanna Know?,Arctic Monkeys,4,19,19,31
2013/9/28,Ways To Go,Grouplove,14,20,18,21
2013/9/28,Red Hands,Walk Off The Earth,27,21,15,19
2013/9/28,Harlem,New Politics,20,22,21,23
2013/9/28,The One That Got Away,The Civil Wars,9,23,16,24
2013/9/28,Miss Jackson,Panic! At The Disco Featuring Lolo,9,24,11,25
2013/9/28,Mountain Sound,Of Monsters And Men,52,25,14,22
2013/9/28,Come A Little Closer,Cage The Elephant,5,26,25,32
2013/9/28,Supersoaker,Kings Of Leon,9,27,18,27
2013/9/28,I Got You,Jack Johnson,7,28,11,0
2013/9/28,Million Dollar Bills,Lorde,5,29,29,36
2013/9/28,Bravado,Lorde,5,30,30,39
2013/9/28,Team,Lorde,1,31,31,0
2013/9/28,Alive,Empire Of The Sun,16,32,26,26
2013/9/28,Trying To Be Cool,Phoenix,7,33,31,34
2013/9/28,Never Never,Korn,4,34,34,49
2013/9/28,Wildfire,John Mayer,8,35,13,29
2013/9/28,Elephant,Tame Impala,11,36,36,37
2013/9/28,Battle Born,Five Finger Death Punch,1,37,37,0
2013/9/28,This Is Gospel,Panic! At The Disco,5,38,12,35
2013/9/28,Hurricane,MS MR,9,39,35,40
2013/9/28,Who You Love,John Mayer Featuring Katy Perry,4,40,16,30
2013/9/21,Royals,Lorde,14,1,1,1
2013/9/21,Safe And Sound,Capital Cities,33,2,2,3
2013/9/21,Radioactive,Imagine Dragons,50,3,1,2
2013/9/21,Sail,AWOLNATION,70,4,4,4
2013/9/21,"Gone, Gone, Gone",Phillip Phillips,42,5,3,5
2013/9/21,Still Into You,Paramore,22,6,6,7
2013/9/21,Let Her Go,Passenger,25,7,7,10
2013/9/21,Demons,Imagine Dragons,49,8,7,9
2013/9/21,Young And Beautiful,Lana Del Rey,20,9,3,11
2013/9/21,Ho Hey,The Lumineers,73,10,1,8
2013/9/21,Sweater Weather,The Neighbourhood,33,11,11,12
2013/9/21,Pompeii,Bastille,17,12,12,14
2013/9/21,Atlas,Coldplay,1,13,13,0
2013/9/21,Hail To The King,Avenged Sevenfold,8,14,12,13
2013/9/21,Out Of My League,Fitz And The Tantrums,20,15,15,17
2013/9/21,Tennis Court,Lorde,8,16,16,21
2013/9/21,Love Like War,All Time Low Featuring Vic Fuentes,1,17,17,0
2013/9/21,Oh Sweet Lorraine,Green Shoe Studio Featuring Jacob Colgan & Fred Stobaugh,2,18,6,6
2013/9/21,Red Hands,Walk Off The Earth,26,19,15,15
2013/9/21,The Love Club,Lorde,6,20,20,25
2013/9/21,Ways To Go,Grouplove,13,21,18,18
2013/9/21,Mountain Sound,Of Monsters And Men,51,22,14,20
2013/9/21,Harlem,New Politics,19,23,21,23
2013/9/21,The One That Got Away,The Civil Wars,8,24,16,22
2013/9/21,Miss Jackson,Panic! At The Disco Featuring Lolo,8,25,11,24
2013/9/21,Alive,Empire Of The Sun,15,26,26,38
2013/9/21,Supersoaker,Kings Of Leon,8,27,18,27
2013/9/21,We Won't Be Shaken,Building 429,20,28,25,26
2013/9/21,Wildfire,John Mayer,7,29,13,16
2013/9/21,Who You Love,John Mayer Featuring Katy Perry,3,30,16,19
2013/9/21,Do I Wanna Know?,Arctic Monkeys,3,31,31,0
2013/9/21,Come A Little Closer,Cage The Elephant,4,32,25,33
2013/9/21,Came Back Haunted,Nine Inch Nails,14,33,13,30
2013/9/21,Trying To Be Cool,Phoenix,6,34,31,34
2013/9/21,This Is Gospel,Panic! At The Disco,4,35,12,28
2013/9/21,Million Dollar Bills,Lorde,4,36,36,42
2013/9/21,Elephant,Tame Impala,10,37,36,39
2013/9/21,Stompa,Serena Ryder,20,38,29,29
2013/9/21,Bravado,Lorde,4,39,39,43
2013/9/21,Hurricane,MS MR,8,40,35,37
2013/9/14,Royals,Lorde,13,1,1,3
2013/9/14,Radioactive,Imagine Dragons,49,2,1,1
2013/9/14,Safe And Sound,Capital Cities,32,3,2,2
2013/9/14,Sail,AWOLNATION,69,4,4,5
2013/9/14,"Gone, Gone, Gone",Phillip Phillips,41,5,3,4
2013/9/14,Oh Sweet Lorraine,Green Shoe Studio Featuring Jacob Colgan & Fred Stobaugh,1,6,6,0
2013/9/14,Still Into You,Paramore,21,7,6,6
2013/9/14,Ho Hey,The Lumineers,72,8,1,8
2013/9/14,Demons,Imagine Dragons,48,9,7,9
2013/9/14,Let Her Go,Passenger,24,10,10,10
2013/9/14,Young And Beautiful,Lana Del Rey,19,11,3,12
2013/9/14,Sweater Weather,The Neighbourhood,32,12,11,11
2013/9/14,Hail To The King,Avenged Sevenfold,7,13,12,15
2013/9/14,Pompeii,Bastille,16,14,14,14
2013/9/14,Red Hands,Walk Off The Earth,25,15,15,17
2013/9/14,Wildfire,John Mayer,6,16,13,13
2013/9/14,Out Of My League,Fitz And The Tantrums,19,17,17,18
2013/9/14,Ways To Go,Grouplove,12,18,18,20
2013/9/14,Who You Love,John Mayer Featuring Katy Perry,2,19,16,16
2013/9/14,Mountain Sound,Of Monsters And Men,50,20,14,19
2013/9/14,Tennis Court,Lorde,7,21,21,24
2013/9/14,The One That Got Away,The Civil Wars,7,22,16,46
2013/9/14,Harlem,New Politics,18,23,21,21
2013/9/14,Miss Jackson,Panic! At The Disco Featuring Lolo,7,24,11,25
2013/9/14,The Love Club,Lorde,5,25,25,28
2013/9/14,We Won't Be Shaken,Building 429,19,26,25,27
2013/9/14,Supersoaker,Kings Of Leon,7,27,18,26
2013/9/14,This Is Gospel,Panic! At The Disco,3,28,12,23
2013/9/14,Stompa,Serena Ryder,19,29,29,39
2013/9/14,Came Back Haunted,Nine Inch Nails,13,30,13,47
2013/9/14,Wait For Me,Kings Of Leon,4,31,14,29
2013/9/14,Paper Doll,John Mayer,8,32,10,22
2013/9/14,Come A Little Closer,Cage The Elephant,3,33,25,33
2013/9/14,Trying To Be Cool,Phoenix,5,34,31,31
2013/9/14,Lift Me Up,Five Finger Death Punch Featuring Rob Halford,16,35,19,32
2013/9/14,I'm Gonna Be (500 Miles),Sleeping At Last,1,36,36,0
2013/9/14,Hurricane,MS MR,7,37,35,38
2013/9/14,Alive,Empire Of The Sun,14,38,31,35
2013/9/14,Elephant,Tame Impala,9,39,36,42
2013/9/14,Hopeless Wanderer,Mumford & Sons,12,40,9,34
2013/9/7,Radioactive,Imagine Dragons,48,1,1,1
2013/9/7,Safe And Sound,Capital Cities,31,2,2,2
2013/9/7,Royals,Lorde,12,3,3,3
2013/9/7,"Gone, Gone, Gone",Phillip Phillips,40,4,3,4
2013/9/7,Sail,AWOLNATION,68,5,4,5
2013/9/7,Still Into You,Paramore,20,6,6,7
2013/9/7,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,29,7,2,6
2013/9/7,Ho Hey,The Lumineers,71,8,1,8
2013/9/7,Demons,Imagine Dragons,47,9,7,9
2013/9/7,Let Her Go,Passenger,23,10,10,10
2013/9/7,Sweater Weather,The Neighbourhood,31,11,11,11
2013/9/7,Young And Beautiful,Lana Del Rey,18,12,3,13
2013/9/7,Wildfire,John Mayer,5,13,13,15
2013/9/7,Pompeii,Bastille,15,14,14,14
2013/9/7,Hail To The King,Avenged Sevenfold,6,15,12,17
2013/9/7,Who You Love,John Mayer Featuring Katy Perry,1,16,16,0
2013/9/7,Red Hands,Walk Off The Earth,24,17,17,18
2013/9/7,Out Of My League,Fitz And The Tantrums,18,18,18,20
2013/9/7,Mountain Sound,Of Monsters And Men,49,19,14,19
2013/9/7,Ways To Go,Grouplove,11,20,20,21
2013/9/7,Harlem,New Politics,17,21,21,22
2013/9/7,Paper Doll,John Mayer,7,22,10,0
2013/9/7,This Is Gospel,Panic! At The Disco,2,23,12,12
2013/9/7,Tennis Court,Lorde,6,24,24,26
2013/9/7,Miss Jackson,Panic! At The Disco Featuring Lolo,6,25,11,16
2013/9/7,Supersoaker,Kings Of Leon,6,26,18,23
2013/9/7,We Won't Be Shaken,Building 429,18,27,25,27
2013/9/7,The Love Club,Lorde,4,28,28,31
2013/9/7,Wait For Me,Kings Of Leon,3,29,14,30
2013/9/7,Dear Marie,John Mayer,1,30,30,0
2013/9/7,Trying To Be Cool,Phoenix,4,31,31,33
2013/9/7,Lift Me Up,Five Finger Death Punch Featuring Rob Halford,15,32,19,32
2013/9/7,Come A Little Closer,Cage The Elephant,2,33,25,25
2013/9/7,Hopeless Wanderer,Mumford & Sons,11,34,9,24
2013/9/7,Alive,Empire Of The Sun,13,35,31,39
2013/9/7,If So,Atlas Genius,9,36,33,38
2013/9/7,Mind Your Manners,Pearl Jam,7,37,17,36
2013/9/7,Hurricane,MS MR,6,38,35,35
2013/9/7,Stompa,Serena Ryder,18,39,37,41
2013/9/7,Waitin' On The Day,John Mayer,1,40,40,0
2013/8/31,Radioactive,Imagine Dragons,47,1,1,1
2013/8/31,Safe And Sound,Capital Cities,30,2,2,2
2013/8/31,Royals,Lorde,11,3,3,3
2013/8/31,"Gone, Gone, Gone",Phillip Phillips,39,4,3,4
2013/8/31,Sail,AWOLNATION,67,5,4,5
2013/8/31,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,28,6,2,7
2013/8/31,Still Into You,Paramore,19,7,7,8
2013/8/31,Ho Hey,The Lumineers,70,8,1,6
2013/8/31,Demons,Imagine Dragons,46,9,7,10
2013/8/31,Let Her Go,Passenger,22,10,10,12
2013/8/31,Sweater Weather,The Neighbourhood,30,11,11,11
2013/8/31,This Is Gospel,Panic! At The Disco,1,12,12,0
2013/8/31,Young And Beautiful,Lana Del Rey,17,13,3,13
2013/8/31,Pompeii,Bastille,14,14,14,15
2013/8/31,Wildfire,John Mayer,4,15,14,49
2013/8/31,Miss Jackson,Panic! At The Disco Featuring Lolo,5,16,11,25
2013/8/31,Hail To The King,Avenged Sevenfold,5,17,12,18
2013/8/31,Red Hands,Walk Off The Earth,23,18,17,17
2013/8/31,Mountain Sound,Of Monsters And Men,48,19,14,19
2013/8/31,Out Of My League,Fitz And The Tantrums,17,20,20,20
2013/8/31,Ways To Go,Grouplove,10,21,21,23
2013/8/31,Harlem,New Politics,16,22,22,22
2013/8/31,Supersoaker,Kings Of Leon,5,23,18,24
2013/8/31,Hopeless Wanderer,Mumford & Sons,10,24,9,9
2013/8/31,Come A Little Closer,Cage The Elephant,1,25,25,0
2013/8/31,Tennis Court,Lorde,5,26,26,29
2013/8/31,We Won't Be Shaken,Building 429,17,27,25,28
2013/8/31,The One That Got Away,The Civil Wars,5,28,16,16
2013/8/31,Dust To Dust,The Civil Wars,2,29,21,21
2013/8/31,Wait For Me,Kings Of Leon,2,30,14,14
2013/8/31,The Love Club,Lorde,3,31,31,38
2013/8/31,Lift Me Up,Five Finger Death Punch Featuring Rob Halford,14,32,19,27
2013/8/31,Trying To Be Cool,Phoenix,3,33,33,44
2013/8/31,King & Lionheart,Of Monsters And Men,15,34,28,30
2013/8/31,Hurricane,MS MR,5,35,35,36
2013/8/31,Mind Your Manners,Pearl Jam,6,36,17,31
2013/8/31,Dirty Paws,Of Monsters And Men,6,37,31,34
2013/8/31,If So,Atlas Genius,8,38,33,35
2013/8/31,Alive,Empire Of The Sun,12,39,31,40
2013/8/31,Came Back Haunted,Nine Inch Nails,11,40,13,33
2013/8/24,Radioactive,Imagine Dragons,46,1,1,1
2013/8/24,Safe And Sound,Capital Cities,29,2,2,2
2013/8/24,Royals,Lorde,10,3,3,5
2013/8/24,"Gone, Gone, Gone",Phillip Phillips,38,4,3,3
2013/8/24,Sail,AWOLNATION,66,5,4,4
2013/8/24,Ho Hey,The Lumineers,69,6,1,7
2013/8/24,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,27,7,2,6
2013/8/24,Still Into You,Paramore,18,8,8,9
2013/8/24,Hopeless Wanderer,Mumford & Sons,9,9,9,0
2013/8/24,Demons,Imagine Dragons,45,10,7,8
2013/8/24,Sweater Weather,The Neighbourhood,29,11,11,11
2013/8/24,Let Her Go,Passenger,21,12,12,12
2013/8/24,Young And Beautiful,Lana Del Rey,16,13,3,13
2013/8/24,Wait For Me,Kings Of Leon,1,14,14,0
2013/8/24,Pompeii,Bastille,13,15,14,14
2013/8/24,The One That Got Away,The Civil Wars,4,16,16,19
2013/8/24,Red Hands,Walk Off The Earth,22,17,17,17
2013/8/24,Hail To The King,Avenged Sevenfold,4,18,12,15
2013/8/24,Mountain Sound,Of Monsters And Men,47,19,14,16
2013/8/24,Out Of My League,Fitz And The Tantrums,16,20,20,21
2013/8/24,Dust To Dust,The Civil Wars,1,21,21,0
2013/8/24,Harlem,New Politics,15,22,22,22
2013/8/24,Ways To Go,Grouplove,9,23,23,23
2013/8/24,Supersoaker,Kings Of Leon,4,24,18,26
2013/8/24,Miss Jackson,Panic! At The Disco Featuring Lolo,4,25,11,24
2013/8/24,Love & Affection,Matt White,2,26,26,32
2013/8/24,Lift Me Up,Five Finger Death Punch Featuring Rob Halford,13,27,19,20
