date,title,artist,weeks,current,peak,previous
2019/1/5,Happiness,OVAN,3,67,67,72
2019/1/5,Energetic,Wanna One,55,68,31,68
2019/1/5,Goodbye,WENDY,8,69,45,64
2019/1/5,DNA,BTS,55,70,1,76
2019/1/5,Save,Loopy (Feat. Paloalto) (Prod. CODE KUNST),11,71,8,71
2019/1/5,Trauma,EXO,3,72,2,9
2019/1/5,I'm Fine,BTS,19,73,3,77
2019/1/5,Beautiful,Wanna One,50,74,8,74
2019/1/5,Fine,Jung Sueung Hwan,16,75,24,82
2019/1/5,Forever Young,BLACKPINK,29,76,2,70
2019/1/5,Egotistic,MAMAMOO,24,77,4,80
2019/1/5,Wait,EXO,3,78,3,11
2019/1/5,Boomerang,Wanna One,31,79,1,92
2019/1/5,Don't Give It To Me,Loco x Hwa Sa,37,80,1,86
2019/1/5,Gravity,EXO,9,81,3,83
2019/1/5,Must Have Love,SG Wannabe & Brown Eyed Girls,1,82,0,0
2019/1/5,You,Melomance,44,83,6,87
2019/1/5,Universe,EXO,44,84,1,90
2019/1/5,Power Up,Red Velvet,21,85,1,89
2019/1/5,Ooh La La La,EXO,9,86,2,88
2019/1/5,Tale,Melomance,26,87,5,93
2019/1/5,"1, 2, 3!",SeungRi,24,88,12,85
2019/1/5,Euphoria,BTS,19,89,2,94
2019/1/5,I'm So Sick,Apink,25,90,3,0
2019/1/5,The Snowman,Jung Sueung Hwan,28,91,6,84
2019/1/5,The Truth Untold,BTS Featuring Steve Aoki,30,92,2,0
2019/1/5,My Way,ISU,33,93,18,99
2019/1/5,Mommy Jump,MOMMY SON (Feat. Bae ki sung),8,94,30,91
2019/1/5,Sorrow In Vain,Nilo,38,95,28,98
2019/1/5,You're The Reason,Urban Zakapa,5,96,33,73
2019/1/5,7月24日,EXO,9,97,5,95
2019/1/5,Flowerbomb,Wanna One,6,98,3,79
2019/1/5,Light,Wanna One,23,99,3,97
2019/1/5,Saim Saim,"Coogie, SUPERBEE, D.Ark (Feat. CHANGMO)",13,100,10,100
2018/12/29,180 Degree,Ben,3,1,1,4
2018/12/29,Love Shot,EXO,2,2,1,1
2018/12/29,Fiance,MINO,4,3,1,5
2018/12/29,Solo,JENNIE,6,4,1,6
2018/12/29,Yes or Yes,TWICE,7,5,2,7
2018/12/29,First Sight,HEIZE,2,6,6,30
2018/12/29,Me After You,Me After You,8,7,4,8
2018/12/29,Millions,WINNER,1,8,0,0
2018/12/29,Trauma,EXO,2,9,2,2
2018/12/29,Fairy Tale,KIM DONG RYUL (Feat. IU),3,10,9,9
2018/12/29,Wait,EXO,2,11,3,3
2018/12/29,Shin Yong Jae,HAEUN,6,12,12,14
2018/12/29,Fall in Fall,VIBE,14,13,4,11
2018/12/29,Bbibbi,IU,11,14,1,13
2018/12/29,Spring Breeze,Wanna One,5,15,1,10
2018/12/29,Beautiful Pain,BTOB,6,16,3,12
2018/12/29,"Every Day, Every Moment",Paul Kim,39,17,6,16
2018/12/29,Tempo,EXO,8,18,1,19
2018/12/29,Beautiful Moment,K.Will,9,19,10,15
2018/12/29,Wind Flower,MAMAMOO,4,20,10,17
2018/12/29,There Has Never Been A Day I Haven't Loved You,Im Chang Jung,14,21,1,20
2018/12/29,Sorry,Yang Da Il,10,22,2,18
2018/12/29,The Best Thing I Ever Did,TWICE,2,23,22,22
2018/12/29,RBB (Really Bad Boy),Red Velvet,4,24,7,21
2018/12/29,Way Back Home,SHAUN,24,25,1,23
2018/12/29,La Vie En Rose,IZ*ONE,8,26,11,27
2018/12/29,"Love, ing",Ben,32,27,7,25
2018/12/29,Empty words,Huh Gak,4,28,22,24
2018/12/29,Inexplicable,Paul Kim,1,29,0,0
2018/12/29,The Way To Say Goodbye,Onestar,14,30,26,28
2018/12/29,IDOL,BTS,18,31,1,37
2018/12/29,Good Day,Loopy x Kid Milli x pH-1 (feat. Paloalto) (Prod. Prod. by Code Kunst),12,32,5,29
2018/12/29,The Hardest Part,Roy Kim,14,33,2,35
2018/12/29,I Love You,EXID,5,34,21,26
2018/12/29,It Takes Time,LOCO Feat. Colde,11,35,3,32
2018/12/29,Through The Night,IU,54,36,21,38
2018/12/29,Siren,Sunmi,11,37,1,36
2018/12/29,Pass By,Nilo,36,38,2,39
2018/12/29,DDU-DU DDU-DU,BLACKPINK,28,39,1,40
2018/12/29,How Are You,Noel,7,40,34,43
2018/12/29,Good Bye,Punch,15,41,4,41
2018/12/29,Help Me,NU'EST W,4,42,3,33
2018/12/29,IndiGO,"JUSTHIS, Kid Milli, NO:EL, Young B",14,43,20,48
2018/12/29,Early Merry Christmas,IU (Feat. Thunder of MBLAQ),6,44,40,71
2018/12/29,Hello Tutorial,Zion.T (Feat. Seulgi of Red Velvet),10,45,2,34
2018/12/29,Lie,Yang Da Il,51,46,27,49
2018/12/29,Dance The Night Away,TWICE,24,47,1,51
2018/12/29,Rain,Paul Kim,41,48,30,50
2018/12/29,Falling in Love,Davichi,10,49,19,47
2018/12/29,When Autumn Comes,Monday Kiz,54,50,28,54
2018/12/29,I will go to you like first snow,Kim Bum Soo (Prod. Rocoberry),4,51,32,65
2018/12/29,Fake Love,BTS,32,52,1,64
2018/12/29,Spring Day,BTS,54,53,28,69
2018/12/29,Travel,BOL4,31,54,1,55
2018/12/29,Only Then,Roy Kim,45,55,2,56
2018/12/29,I Will Go To You Like The First Snow,Ailee,54,56,30,72
2018/12/29,Gift,Melomance,54,57,2,60
2018/12/29,If I Knew鈥?Jang Deok Cheol,1,58,0,0,
2018/12/29,Only One For Me,BTOB,27,59,4,62
2018/12/29,flex,"GIRIBOY,Kid Milli,NO:EL,Swings (Prod. GIRIBOY)",20,60,12,63
2018/12/29,Because It's Christmas,"Sung Si Kyung, Park Hyo Shin, Lee Seok Hoon,Seo In Guk, VIXX",6,61,45,93
2018/12/29,Superbee,SUPERBEE (Feat. BewhY) (Prod. BewhY),7,62,24,57
2018/12/29,Goodbye Road,iKON,12,63,2,58
2018/12/29,Goodbye,WENDY,7,64,45,61
2018/12/29,Missing You,BTOB,54,65,16,66
2018/12/29,Love Scenario,iKON,44,66,1,68
2018/12/29,This Winter,Kwon Jin Ah,1,67,0,0
2018/12/29,Energetic,Wanna One,54,68,31,70
2018/12/29,Good Old Days,Jang Deok Cheol,54,69,1,73
2018/12/29,Forever Young,BLACKPINK,28,70,2,81
2018/12/29,Save,Loopy (Feat. Paloalto) (Prod. CODE KUNST),10,71,8,67
2018/12/29,Happiness,OVAN,2,72,72,76
2018/12/29,You're The Reason,Urban Zakapa,4,73,33,44
2018/12/29,Beautiful,Wanna One,49,74,8,74
2018/12/29,One's Place,Wanna One,5,75,2,42
2018/12/29,DNA,BTS,54,76,1,80
2018/12/29,I'm Fine,BTS,18,77,3,78
2018/12/29,Snail Mail,Youn ha,1,78,0,0
2018/12/29,Flowerbomb,Wanna One,5,79,3,45
2018/12/29,Egotistic,MAMAMOO,23,80,4,75
2018/12/29,Learn To Love,Hwang ChiYeul,5,81,50,59
2018/12/29,Fine,Jung Sueung Hwan,15,82,24,79
2018/12/29,Gravity,EXO,8,83,3,77
2018/12/29,The Snowman,Jung Sueung Hwan,27,84,6,99
2018/12/29,"1, 2, 3!",SeungRi,23,85,12,85
2018/12/29,Don't Give It To Me,Loco x Hwa Sa,36,86,1,87
2018/12/29,You,Melomance,43,87,6,86
2018/12/29,Ooh La La La,EXO,8,88,2,82
2018/12/29,Power Up,Red Velvet,20,89,1,83
2018/12/29,Universe,EXO,43,90,1,96
2018/12/29,Mommy Jump,MOMMY SON (Feat. Bae ki sung),7,91,30,84
2018/12/29,Boomerang,Wanna One,30,92,1,88
2018/12/29,Tale,Melomance,25,93,5,89
2018/12/29,Euphoria,BTS,18,94,2,95
2018/12/29,7月24日,EXO,8,95,5,92
2018/12/29,Just Let Me Go,Yoon Gun,1,96,0,0
2018/12/29,Light,Wanna One,22,97,3,91
2018/12/29,Sorrow In Vain,Nilo,37,98,28,97
2018/12/29,My Way,ISU,32,99,18,0
2018/12/29,Saim Saim,"Coogie, SUPERBEE, D.Ark (Feat. CHANGMO)",12,100,10,94
2018/12/22,Love Shot,EXO,1,1,0,0
2018/12/22,Trauma,EXO,1,2,0,0
2018/12/22,Wait,EXO,1,3,0,0
2018/12/22,180 Degree,Ben,2,4,4,45
2018/12/22,Fiance,MINO,3,5,1,1
2018/12/22,Solo,JENNIE,5,6,1,2
2018/12/22,Yes or Yes,TWICE,6,7,2,3
2018/12/22,Me After You,Me After You,7,8,4,4
2018/12/22,Fairy Tale,KIM DONG RYUL (Feat. IU),2,9,9,20
2018/12/22,Spring Breeze,Wanna One,4,10,1,5
2018/12/22,Fall in Fall,VIBE,13,11,4,6
2018/12/22,Beautiful Pain,BTOB,5,12,3,8
2018/12/22,Bbibbi,IU,10,13,1,9
2018/12/22,Shin Yong Jae,HAEUN,5,14,14,19
2018/12/22,Beautiful Moment,K.Will,8,15,10,13
2018/12/22,"Every Day, Every Moment",Paul Kim,38,16,6,15
2018/12/22,Wind Flower,MAMAMOO,3,17,10,10
2018/12/22,Sorry,Yang Da Il,9,18,2,16
2018/12/22,Tempo,EXO,7,19,1,12
2018/12/22,There Has Never Been A Day I Haven't Loved You,Im Chang Jung,13,20,1,14
2018/12/22,RBB (Really Bad Boy),Red Velvet,3,21,7,7
2018/12/22,The Best Thing I Ever Did,TWICE,1,22,0,0
2018/12/22,Way Back Home,SHAUN,23,23,1,21
2018/12/22,Empty words,Huh Gak,3,24,22,22
2018/12/22,"Love, ing",Ben,31,25,7,24
2018/12/22,I Love You,EXID,4,26,21,23
2018/12/22,La Vie En Rose,IZ*ONE,7,27,11,18
2018/12/22,The Way To Say Goodbye,Onestar,13,28,26,28
2018/12/22,Good Day,Loopy x Kid Milli x pH-1 (feat. Paloalto) (Prod. Prod. by Code Kunst),11,29,5,25
2018/12/22,First Sight,HEIZE,1,30,0,0
2018/12/22,Gone,LEE CHANG SUB,1,31,0,0
2018/12/22,It Takes Time,LOCO Feat. Colde,10,32,3,26
2018/12/22,Help Me,NU'EST W,3,33,3,11
2018/12/22,Hello Tutorial,Zion.T (Feat. Seulgi of Red Velvet),9,34,2,27
2018/12/22,The Hardest Part,Roy Kim,13,35,2,29
2018/12/22,Siren,Sunmi,10,36,1,30
2018/12/22,IDOL,BTS,17,37,1,32
2018/12/22,Through The Night,IU,53,38,21,31
2018/12/22,Pass By,Nilo,35,39,2,38
2018/12/22,DDU-DU DDU-DU,BLACKPINK,27,40,1,35
2018/12/22,Good Bye,Punch,14,41,4,37
2018/12/22,One's Place,Wanna One,4,42,2,34
2018/12/22,How Are You,Noel,6,43,34,40
2018/12/22,You're The Reason,Urban Zakapa,3,44,33,33
2018/12/22,Flowerbomb,Wanna One,4,45,3,47
2018/12/22,Hide and Seek,Wanna One,4,46,5,50
2018/12/22,Falling in Love,Davichi,9,47,19,39
2018/12/22,IndiGO,"JUSTHIS, Kid Milli, NO:EL, Young B",13,48,20,44
2018/12/22,Lie,Yang Da Il,50,49,27,43
2018/12/22,Rain,Paul Kim,40,50,30,42
2018/12/22,Dance The Night Away,TWICE,23,51,1,36
2018/12/22,One Love,Wanna One,4,52,4,57
2018/12/22,Days Gone By,DAY6,1,53,0,0
2018/12/22,When Autumn Comes,Monday Kiz,53,54,28,49
2018/12/22,Travel,BOL4,30,55,1,46
2018/12/22,Only Then,Roy Kim,44,56,2,54
2018/12/22,Superbee,SUPERBEE (Feat. BewhY) (Prod. BewhY),6,57,24,53
2018/12/22,Goodbye Road,iKON,11,58,2,48
2018/12/22,Learn To Love,Hwang ChiYeul,4,59,50,51
2018/12/22,Gift,Melomance,53,60,2,58
2018/12/22,Goodbye,WENDY,6,61,45,52
2018/12/22,Only One For Me,BTOB,26,62,4,60
2018/12/22,flex,"GIRIBOY,Kid Milli,NO:EL,Swings (Prod. GIRIBOY)",19,63,12,55
2018/12/22,Fake Love,BTS,31,64,1,59
2018/12/22,I will go to you like first snow,Kim Bum Soo (Prod. Rocoberry),3,65,32,41
2018/12/22,Missing You,BTOB,53,66,16,65
2018/12/22,Save,Loopy (Feat. Paloalto) (Prod. CODE KUNST),9,67,8,56
2018/12/22,Love Scenario,iKON,43,68,1,63
2018/12/22,Spring Day,BTS,53,69,28,67
2018/12/22,Energetic,Wanna One,53,70,31,68
2018/12/22,Early Merry Christmas,IU (Feat. Thunder of MBLAQ),5,71,40,0
2018/12/22,I Will Go To You Like The First Snow,Ailee,53,72,30,75
2018/12/22,Good Old Days,Jang Deok Cheol,53,73,1,70
2018/12/22,Beautiful,Wanna One,48,74,8,71
2018/12/22,Egotistic,MAMAMOO,22,75,4,69
2018/12/22,Happiness,OVAN,1,76,0,0
2018/12/22,Gravity,EXO,7,77,3,74
2018/12/22,I'm Fine,BTS,17,78,3,77
2018/12/22,Fine,Jung Sueung Hwan,14,79,24,76
2018/12/22,DNA,BTS,53,80,1,80
2018/12/22,Forever Young,BLACKPINK,27,81,2,78
2018/12/22,Ooh La La La,EXO,7,82,2,81
2018/12/22,Power Up,Red Velvet,19,83,1,73
2018/12/22,Mommy Jump,MOMMY SON (Feat. Bae ki sung),6,84,30,72
2018/12/22,"1, 2, 3!",SeungRi,22,85,12,83
2018/12/22,You,Melomance,42,86,6,82
2018/12/22,Don't Give It To Me,Loco x Hwa Sa,35,87,1,86
2018/12/22,Boomerang,Wanna One,29,88,1,85
2018/12/22,Tale,Melomance,24,89,5,84
2018/12/22,Blue Rose,UP10TION,1,90,0,0
2018/12/22,Light,Wanna One,21,91,3,87
2018/12/22,7月24日,EXO,7,92,5,88
2018/12/22,Because It's Christmas,"Sung Si Kyung, Park Hyo Shin, Lee Seok Hoon,Seo In Guk, VIXX",5,93,45,0
2018/12/22,Saim Saim,"Coogie, SUPERBEE, D.Ark (Feat. CHANGMO)",11,94,10,79
2018/12/22,Euphoria,BTS,17,95,2,93
2018/12/22,Universe,EXO,42,96,1,100
2018/12/22,Sorrow In Vain,Nilo,36,97,28,92
2018/12/22,I'm So Sick,Apink,24,98,3,97
2018/12/22,The Snowman,Jung Sueung Hwan,26,99,6,0
2018/12/22,Lost N Found,Lovelyz,1,100,0,0
2018/12/15,Fiance,MINO,2,1,1,2
2018/12/15,Solo,JENNIE,4,2,1,1
2018/12/15,Yes or Yes,TWICE,5,3,2,4
2018/12/15,Me After You,Me After You,6,4,4,6
2018/12/15,Spring Breeze,Wanna One,3,5,1,5
2018/12/15,Fall in Fall,VIBE,12,6,4,9
2018/12/15,RBB (Really Bad Boy),Red Velvet,2,7,7,22
2018/12/15,Beautiful Pain,BTOB,4,8,3,7
2018/12/15,Bbibbi,IU,9,9,1,8
2018/12/15,Wind Flower,MAMAMOO,2,10,10,15
2018/12/15,Help Me,NU'EST W,2,11,3,3
2018/12/15,Tempo,EXO,6,12,1,10
2018/12/15,Beautiful Moment,K.Will,7,13,10,11
2018/12/15,There Has Never Been A Day I Haven't Loved You,Im Chang Jung,12,14,1,13
2018/12/15,"Every Day, Every Moment",Paul Kim,37,15,6,14
2018/12/15,Sorry,Yang Da Il,8,16,2,12
2018/12/15,Miracle,GOT7,1,17,0,0
2018/12/15,La Vie En Rose,IZ*ONE,6,18,11,16
2018/12/15,Shin Yong Jae,HAEUN,4,19,19,33
2018/12/15,Fairy Tale,KIM DONG RYUL (Feat. IU),1,20,0,0
2018/12/15,Way Back Home,SHAUN,22,21,1,17
2018/12/15,Empty words,Huh Gak,2,22,22,28
2018/12/15,I Love You,EXID,3,23,21,21
2018/12/15,"Love, ing",Ben,30,24,7,18
2018/12/15,Good Day,Loopy x Kid Milli x pH-1 (feat. Paloalto) (Prod. Prod. by Code Kunst),10,25,5,19
2018/12/15,It Takes Time,LOCO Feat. Colde,9,26,3,23
2018/12/15,Hello Tutorial,Zion.T (Feat. Seulgi of Red Velvet),8,27,2,20
2018/12/15,The Way To Say Goodbye,Onestar,12,28,26,26
2018/12/15,The Hardest Part,Roy Kim,12,29,2,27
2018/12/15,Siren,Sunmi,9,30,1,25
2018/12/15,Through The Night,IU,52,31,21,31
2018/12/15,IDOL,BTS,16,32,1,30
2018/12/15,You're The Reason,Urban Zakapa,2,33,33,35
2018/12/15,One's Place,Wanna One,3,34,2,24
2018/12/15,DDU-DU DDU-DU,BLACKPINK,26,35,1,38
2018/12/15,Dance The Night Away,TWICE,22,36,1,37
2018/12/15,Good Bye,Punch,13,37,4,34
2018/12/15,Pass By,Nilo,34,38,2,36
2018/12/15,Falling in Love,Davichi,8,39,19,29
2018/12/15,How Are You,Noel,5,40,34,42
2018/12/15,I will go to you like first snow,Kim Bum Soo (Prod. Rocoberry),2,41,32,32
2018/12/15,Rain,Paul Kim,39,42,30,49
2018/12/15,Lie,Yang Da Il,49,43,27,40
2018/12/15,IndiGO,"JUSTHIS, Kid Milli, NO:EL, Young B",12,44,20,46
2018/12/15,180 Degree,Ben,1,45,0,0
2018/12/15,Travel,BOL4,29,46,1,41
2018/12/15,Flowerbomb,Wanna One,3,47,3,43
2018/12/15,Goodbye Road,iKON,10,48,2,44
2018/12/15,When Autumn Comes,Monday Kiz,52,49,28,53
2018/12/15,Hide and Seek,Wanna One,3,50,5,47
2018/12/15,Learn To Love,Hwang ChiYeul,3,51,50,50
2018/12/15,Goodbye,WENDY,5,52,45,45
2018/12/15,Superbee,SUPERBEE (Feat. BewhY) (Prod. BewhY),5,53,24,48
2018/12/15,Only Then,Roy Kim,43,54,2,61
2018/12/15,flex,"GIRIBOY,Kid Milli,NO:EL,Swings (Prod. GIRIBOY)",18,55,12,54
2018/12/15,Save,Loopy (Feat. Paloalto) (Prod. CODE KUNST),8,56,8,52
2018/12/15,One Love,Wanna One,3,57,4,51
2018/12/15,Gift,Melomance,52,58,2,60
2018/12/15,Fake Love,BTS,30,59,1,55
2018/12/15,Only One For Me,BTOB,25,60,4,67
2018/12/15,Deeper,Wanna One,3,61,6,58
2018/12/15,Beautiful (Part ll),Wanna One,3,62,7,59
2018/12/15,Love Scenario,iKON,42,63,1,66
2018/12/15,Pine Tree,Wanna One,3,64,9,65
2018/12/15,Missing You,BTOB,52,65,16,69
2018/12/15,Awake!,Wanna One,3,66,8,64
2018/12/15,Spring Day,BTS,52,67,28,74
2018/12/15,Energetic,Wanna One,52,68,31,73
2018/12/15,Egotistic,MAMAMOO,21,69,4,79
2018/12/15,Good Old Days,Jang Deok Cheol,52,70,1,70
2018/12/15,Beautiful,Wanna One,47,71,8,76
2018/12/15,Mommy Jump,MOMMY SON (Feat. Bae ki sung),5,72,30,57
2018/12/15,Power Up,Red Velvet,18,73,1,56
2018/12/15,Gravity,EXO,6,74,3,68
2018/12/15,I Will Go To You Like The First Snow,Ailee,52,75,30,91
2018/12/15,Fine,Jung Sueung Hwan,13,76,24,81
2018/12/15,I'm Fine,BTS,16,77,3,85
2018/12/15,Forever Young,BLACKPINK,26,78,2,80
2018/12/15,Saim Saim,"Coogie, SUPERBEE, D.Ark (Feat. CHANGMO)",10,79,10,72
2018/12/15,DNA,BTS,52,80,1,90
2018/12/15,Ooh La La La,EXO,6,81,2,62
2018/12/15,You,Melomance,41,82,6,88
2018/12/15,"1, 2, 3!",SeungRi,21,83,12,89
2018/12/15,Tale,Melomance,23,84,5,84
2018/12/15,Boomerang,Wanna One,28,85,1,94
2018/12/15,Don't Give It To Me,Loco x Hwa Sa,34,86,1,93
2018/12/15,Light,Wanna One,20,87,3,92
2018/12/15,7月24日,EXO,6,88,5,82
2018/12/15,Hemi's Room,Dynamic Duo (Feat. OHHYUK),4,89,25,63
2018/12/15,My Trouble,BOL4,4,90,52,77
2018/12/15,Christmas Time,Starship Planet,1,91,0,0
2018/12/15,Sorrow In Vain,Nilo,35,92,28,97
2018/12/15,Euphoria,BTS,16,93,2,98
2018/12/15,The Truth Untold,BTS Featuring Steve Aoki,29,94,2,0
2018/12/15,My Way,ISU,31,95,18,100
2018/12/15,NoNo,Loopy (Feat. SIMON DOMINIC) (Prod. Code Kunst),5,96,30,87
2018/12/15,I'm So Sick,Apink,23,97,3,95
2018/12/15,Late Night,"LOCO, GRAY",2,98,83,83
2018/12/15,Friend,BTOB,7,99,24,96
2018/12/15,Universe,EXO,41,100,1,0
2018/12/8,Solo,JENNIE,3,1,1,11
2018/12/8,Fiance,MINO,1,2,0,0
2018/12/8,Help Me,NU'EST W,1,3,0,0
2018/12/8,Yes or Yes,TWICE,4,4,2,12
2018/12/8,Spring Breeze,Wanna One,2,5,1,1
2018/12/8,Me After You,Me After You,5,6,4,13
2018/12/8,Beautiful Pain,BTOB,3,7,3,14
2018/12/8,Bbibbi,IU,8,8,1,15
2018/12/8,Fall in Fall,VIBE,11,9,4,17
2018/12/8,Tempo,EXO,5,10,1,16
2018/12/8,Beautiful Moment,K.Will,6,11,10,20
2018/12/8,Sorry,Yang Da Il,7,12,2,18
2018/12/8,There Has Never Been A Day I Haven't Loved You,Im Chang Jung,11,13,1,19
2018/12/8,"Every Day, Every Moment",Paul Kim,36,14,6,22
2018/12/8,Wind Flower,MAMAMOO,1,15,0,0
2018/12/8,La Vie En Rose,IZ*ONE,5,16,11,21
2018/12/8,Way Back Home,SHAUN,21,17,1,23
2018/12/8,"Love, ing",Ben,29,18,7,25
2018/12/8,Good Day,Loopy x Kid Milli x pH-1 (feat. Paloalto) (Prod. Prod. by Code Kunst),9,19,5,26
2018/12/8,Hello Tutorial,Zion.T (Feat. Seulgi of Red Velvet),7,20,2,24
2018/12/8,I Love You,EXID,2,21,21,65
2018/12/8,RBB (Really Bad Boy),Red Velvet,1,22,0,0
2018/12/8,It Takes Time,LOCO Feat. Colde,8,23,3,27
2018/12/8,One's Place,Wanna One,2,24,2,2
2018/12/8,Siren,Sunmi,8,25,1,0
2018/12/8,The Way To Say Goodbye,Onestar,11,26,26,34
2018/12/8,The Hardest Part,Roy Kim,11,27,2,29
2018/12/8,Empty words,Huh Gak,1,28,0,0
2018/12/8,Falling in Love,Davichi,7,29,19,32
2018/12/8,IDOL,BTS,15,30,1,31
2018/12/8,Through The Night,IU,51,31,21,35
2018/12/8,I will go to you like first snow,Kim Bum Soo (Prod. Rocoberry),1,32,0,0
2018/12/8,Shin Yong Jae,HAEUN,3,33,33,60
2018/12/8,Good Bye,Punch,12,34,4,33
2018/12/8,You're The Reason,Urban Zakapa,1,35,0,0
2018/12/8,Pass By,Nilo,33,36,2,39
2018/12/8,Dance The Night Away,TWICE,21,37,1,40
2018/12/8,DDU-DU DDU-DU,BLACKPINK,25,38,1,41
2018/12/8,Simon Says,NCT 127,1,39,0,0
2018/12/8,Lie,Yang Da Il,48,40,27,42
2018/12/8,Travel,BOL4,28,41,1,43
2018/12/8,How Are You,Noel,4,42,34,38
2018/12/8,Flowerbomb,Wanna One,2,43,3,3
2018/12/8,Goodbye Road,iKON,9,44,2,37
2018/12/8,Goodbye,WENDY,4,45,45,50
2018/12/8,IndiGO,"JUSTHIS, Kid Milli, NO:EL, Young B",11,46,20,49
2018/12/8,Hide and Seek,Wanna One,2,47,5,5
2018/12/8,Superbee,SUPERBEE (Feat. BewhY) (Prod. BewhY),4,48,24,44
2018/12/8,Rain,Paul Kim,38,49,30,46
2018/12/8,Learn To Love,Hwang ChiYeul,2,50,50,61
2018/12/8,One Love,Wanna One,2,51,4,4
2018/12/8,Save,Loopy (Feat. Paloalto) (Prod. CODE KUNST),7,52,8,47
2018/12/8,When Autumn Comes,Monday Kiz,51,53,28,48
2018/12/8,flex,"GIRIBOY,Kid Milli,NO:EL,Swings (Prod. GIRIBOY)",17,54,12,51
2018/12/8,Fake Love,BTS,29,55,1,56
2018/12/8,Power Up,Red Velvet,17,56,1,55
2018/12/8,Mommy Jump,MOMMY SON (Feat. Bae ki sung),4,57,30,45
2018/12/8,Deeper,Wanna One,2,58,6,6
2018/12/8,Beautiful (Part ll),Wanna One,2,59,7,7
2018/12/8,Gift,Melomance,51,60,2,57
2018/12/8,Only Then,Roy Kim,42,61,2,54
2018/12/8,Ooh La La La,EXO,5,62,2,53
2018/12/8,Hemi's Room,Dynamic Duo (Feat. OHHYUK),3,63,25,36
2018/12/8,Awake!,Wanna One,2,64,8,8
2018/12/8,Pine Tree,Wanna One,2,65,9,9
2018/12/8,Love Scenario,iKON,41,66,1,58
2018/12/8,Only One For Me,BTOB,24,67,4,63
2018/12/8,Gravity,EXO,5,68,3,59
2018/12/8,Missing You,BTOB,51,69,16,68
2018/12/8,Good Old Days,Jang Deok Cheol,51,70,1,66
2018/12/8,Snowfall,god,1,71,0,0
2018/12/8,Saim Saim,"Coogie, SUPERBEE, D.Ark (Feat. CHANGMO)",9,72,10,64
2018/12/8,Energetic,Wanna One,51,73,31,75
2018/12/8,Spring Day,BTS,51,74,28,69
2018/12/8,It`s You,SAM KIM (Feat. ZICO),2,75,75,89
2018/12/8,Beautiful,Wanna One,46,76,8,79
2018/12/8,My Trouble,BOL4,3,77,52,52
2018/12/8,Sanctuary,Lovelyz,1,78,0,0
2018/12/8,Egotistic,MAMAMOO,20,79,4,74
2018/12/8,Forever Young,BLACKPINK,25,80,2,71
2018/12/8,Fine,Jung Sueung Hwan,12,81,24,72
2018/12/8,7月24日,EXO,5,82,5,91
2018/12/8,Late Night,"LOCO, GRAY",1,83,0,0
2018/12/8,Tale,Melomance,22,84,5,73
2018/12/8,I'm Fine,BTS,15,85,3,70
2018/12/8,No Air,THE BOYZ,1,86,0,0
2018/12/8,NoNo,Loopy (Feat. SIMON DOMINIC) (Prod. Code Kunst),4,87,30,67
2018/12/8,You,Melomance,40,88,6,77
2018/12/8,"1, 2, 3!",SeungRi,20,89,12,76
2018/12/8,DNA,BTS,51,90,1,83
2018/12/8,I Will Go To You Like The First Snow,Ailee,51,91,30,98
2018/12/8,Light,Wanna One,19,92,3,85
2018/12/8,Don't Give It To Me,Loco x Hwa Sa,33,93,1,84
2018/12/8,Boomerang,Wanna One,27,94,1,87
2018/12/8,I'm So Sick,Apink,22,95,3,82
2018/12/8,Friend,BTOB,6,96,24,81
2018/12/8,Sorrow In Vain,Nilo,34,97,28,86
2018/12/8,Euphoria,BTS,15,98,2,88
2018/12/8,One Of Those Nights,KEY Featuring Crush,1,99,0,0
2018/12/8,My Way,ISU,30,100,18,93
2018/12/1,Spring Breeze,Wanna One,1,1,0,0
2018/12/1,One's Place,Wanna One,1,2,0,0
2018/12/1,Flowerbomb,Wanna One,1,3,0,0
2018/12/1,One Love,Wanna One,1,4,0,0
2018/12/1,Hide and Seek,Wanna One,1,5,0,0
2018/12/1,Deeper,Wanna One,1,6,0,0
2018/12/1,Beautiful (Part ll),Wanna One,1,7,0,0
2018/12/1,Awake!,Wanna One,1,8,0,0
2018/12/1,Pine Tree,Wanna One,1,9,0,0
2018/12/1,Destiny (Intro),Wanna One,1,10,0,0
2018/12/1,Solo,JENNIE,2,11,1,1
2018/12/1,Yes or Yes,TWICE,3,12,2,2
2018/12/1,Me After You,Me After You,4,13,4,4
2018/12/1,Beautiful Pain,BTOB,2,14,3,3
2018/12/1,Bbibbi,IU,7,15,1,6
2018/12/1,Tempo,EXO,4,16,1,5
2018/12/1,Fall in Fall,VIBE,10,17,4,7
2018/12/1,Sorry,Yang Da Il,6,18,2,8
2018/12/1,There Has Never Been A Day I Haven't Loved You,Im Chang Jung,10,19,1,9
2018/12/1,Beautiful Moment,K.Will,5,20,10,10
2018/12/1,La Vie En Rose,IZ*ONE,4,21,11,11
2018/12/1,"Every Day, Every Moment",Paul Kim,35,22,6,12
2018/12/1,Way Back Home,SHAUN,20,23,1,18
2018/12/1,Hello Tutorial,Zion.T (Feat. Seulgi of Red Velvet),6,24,2,14
2018/12/1,"Love, ing",Ben,28,25,7,22
2018/12/1,Good Day,Loopy x Kid Milli x pH-1 (feat. Paloalto) (Prod. Prod. by Code Kunst),8,26,5,16
