date,title,artist,weeks,current,peak,previous
2019/2/9,Mulan,Chris Lee,5,84,51,74
2019/2/9,Reckless,Joker Xue,2,85,30,30
2019/2/9,Appearance,Zhou Xun,5,86,38,52
2019/2/9,Oceanus,Henry Huo,5,87,67,89
2019/2/9,Taiji Zen,Henry Huo,5,88,75,95
2019/2/9,A New You,Rocket Girls - Duan Ao Juan,1,89,0,0
2019/2/9,Never let you go,Koss Zhao,4,90,54,0
2019/2/9,When We Were Young,Mao Buyi,5,91,73,73
2019/2/9,The Gifted,ONER,1,92,0,0
2019/2/9,Flame of Anger,Lyn,4,93,37,81
2019/2/9,Forever Young,[Alexandros],5,94,44,79
2019/2/9,Perfect Day,Mao Buyi,5,95,80,83
2019/2/9,Igniting Hearts,Jamson Zeng,3,96,75,91
2019/2/9,Crazy Alien,Huang Bo/Liang Long/Shen Teng,2,97,46,46
2019/2/9,Paint the Floating Life,Rachel,1,98,0,0
2019/2/9,Mermaid,Debbie Jiang,3,99,50,66
2019/2/9,"""I Love You"" Can Be Read Backwards",Jane Zhang,4,100,52,96
2019/2/2,Let's Smile,Jackie Chan/KUN Cai,1,1,0,0
2019/2/2,Half a Life,Ashin Chen,1,2,0,0
2019/2/2,Windy,Greeny Wu,2,3,3,14
2019/2/2,Nevermind,Lyn,1,4,0,0
2019/2/2,Te Quiero,Naomi Wang,1,5,0,0
2019/2/2,Helios,ROCKET GIRLS - MiGi,1,6,0,0
2019/2/2,Cycle,Chen Li,1,7,0,0
2019/2/2,Stop It,Mao Buyi,4,8,5,5
2019/2/2,Break Up But Not Apart,Tao,3,9,1,4
2019/2/2,Unchanging Love,Zi Yang/Allen Deng,4,10,10,10
2019/2/2,Unfazed,Mao Buyi,3,11,11,31
2019/2/2,Origin,Zhou Shen,4,12,3,3
2019/2/2,November Rain,Kris Wu,4,13,13,18
2019/2/2,Like A Flowing River,Wang Kai,2,14,6,6
2019/2/2,Dreams To Come,Leo Chen,3,15,2,2
2019/2/2,Hu Guangsheng,Ren Suxi,4,16,13,27
2019/2/2,Show Me,Roi Qin,4,17,11,11
2019/2/2,Freedom,Kris Wu Featuring Jhene Aiko,3,18,15,16
2019/2/2,Lucky All  the Time,ROCKET GIRLS - MiGi/ROCKET GIRLS - Xuanyi/ROCKET GIRLS - Clare/ROCKET GIRLS - Sunny,1,19,0,0
2019/2/2,A Boy Like Me,Quintus Shen,1,20,0,0
2019/2/2,This is Me,Han Geng,1,21,0,0
2019/2/2,It's Only Love,Sara Liu,2,22,22,29
2019/2/2,Where Dreams Began,Zhu YiLong/Summer Jike/Julius/Fei Lee,4,23,21,28
2019/2/2,One Night In Beijing,Henry Huo,4,24,24,57
2019/2/2,Did You Know,Yisa Yu/Hu Xia,4,25,25,30
2019/2/2,The Night of Christmas,J.zen,4,26,20,26
2019/2/2,Coupe,KRIS,4,27,17,20
2019/2/2,Mirror,Alan Yu,1,28,0,0
2019/2/2,Emerald Night,Hebe Tien,3,29,8,9
2019/2/2,Reckless,Joker Xue,1,30,0,0
2019/2/2,Your Love Story,Escape Plan,1,31,0,0
2019/2/2,Across,Mubo Han,4,32,22,22
2019/2/2,Shout It Out,Wang Yitai,4,33,28,39
2019/2/2,With the Wind,Zhou Shen,2,34,19,19
2019/2/2,Knight's Creed,Typhoon Teens,2,35,12,12
2019/2/2,OK THEN,SNH48 LI YITONG,3,36,17,17
2019/2/2,Boy,Zhu Yi Long,1,37,0,0
2019/2/2,6am,Wang Ziyi,4,38,25,33
2019/2/2,As A Teenager,Neo,4,39,18,41
2019/2/2,Bull Fighting,Hua Chenyu,4,40,8,38
2019/2/2,What's Wrong,Eric Zhou,2,41,41,45
2019/2/2,The World,Kris Wu,4,42,27,51
2019/2/2,This Is My Way,Lyn,4,43,33,35
2019/2/2,Us,Greeny Wu,1,44,0,0
2019/2/2,I Don't Know,Roy Wang,4,45,39,55
2019/2/2,Crazy Alien,Huang Bo/Liang Long/Shen Teng,1,46,0,0
2019/2/2,Excuse For Leaving,Rachael Liu,2,47,21,21
2019/2/2,I Need a Doctor,NINE PERCENT,4,48,41,54
2019/2/2,Can't Let Go,NINE PERCENT,4,49,49,64
2019/2/2,Mayfly,Hua Chenyu,4,50,30,92
2019/2/2,I Am Popping Candy,Zhang Wei,4,51,4,24
2019/2/2,Appearance,Zhou Xun,4,52,38,42
2019/2/2,Red,Jackson Wang/ICE,2,53,43,43
2019/2/2,Treasure and pleasure,ROCKET GIRLS - YCY,4,54,20,65
2019/2/2,Pian Jia Pian Jia,MJ116,2,55,32,32
2019/2/2,Rule Breaker,NINE PERCENT,4,56,48,66
2019/2/2,Red Envelopes,ONER,1,57,0,0
2019/2/2,Praise Ourselves,Eason Chan,3,58,51,62
2019/2/2,Get Sweat,J.zen,2,59,59,0
2019/2/2,Lonely,Roy Wang,4,60,60,63
2019/2/2,Young and Promising,Li Ronghao,4,61,44,44
2019/2/2,Hot And Cold,Qi Wei,4,62,25,25
2019/2/2,The Same,Roy Wang,3,63,58,58
2019/2/2,Sky,KIKU JU,2,64,37,37
2019/2/2,Wait,Ren Suxi,4,65,34,46
2019/2/2,Mermaid,Debbie Jiang,2,66,50,50
2019/2/2,Edible Bird's Nest,Greeny Wu,2,67,67,88
2019/2/2,It's Always The Little Thing,Guo Ding/Rachael Yamagata,1,68,0,0
2019/2/2,The Moment,BEJ48 Air,2,69,69,73
2019/2/2,Namanana,Lay Zhang,4,70,22,48
2019/2/2,Angel,Roy Wang,4,71,61,82
2019/2/2,Love New Love Old,Jony J,4,72,47,80
2019/2/2,When We Were Young,Mao Buyi,4,73,73,86
2019/2/2,Mulan,Chris Lee,4,74,51,78
2019/2/2,Windoftherye,Wang Jia Yi,1,75,0,0
2019/2/2,Kisses For The World,Tanya Chua,3,76,61,61
2019/2/2,Childhood,Roy Wang,4,77,36,36
2019/2/2,Open It Up,Higher Brothers,1,78,0,0
2019/2/2,Forever Young,[Alexandros],4,79,44,69
2019/2/2,The Best,Joker Xue,1,80,0,0
2019/2/2,Flame of Anger,Lyn,3,81,37,52
2019/2/2,Flowers In The Rocks,G.E.M.,3,82,60,74
2019/2/2,Perfect Day,Mao Buyi,4,83,80,91
2019/2/2,Mood Forecasts,Ao Ziyi,4,84,73,83
2019/2/2,Waxing Crescent Moon,Elvis Wang/Zhou Shen,1,85,0,0
2019/2/2,If you would,Hu Xia,2,86,76,76
2019/2/2,Tequila,Eason Chan/Eason and the Duo Band,1,87,0,0
2019/2/2,Unsurpassed Beauty Of A Generation,Vae Xu,4,88,62,84
2019/2/2,Oceanus,Henry Huo,4,89,67,71
2019/2/2,Moonlight,Wilber Pan & Tia Ray,3,90,77,77
2019/2/2,Igniting Hearts,Jamson Zeng,2,91,75,75
2019/2/2,Falling Whale,Silence Wang,3,92,66,70
2019/2/2,Coffee or Tea,Juni Li/Plan B,3,93,23,79
2019/2/2,Love in Troubled Times,Leo Ku,1,94,0,0
2019/2/2,Taiji Zen,Henry Huo,4,95,75,95
2019/2/2,"""I Love You"" Can Be Read Backwards",Jane Zhang,3,96,52,60
2019/2/2,My Man,Jony J,1,97,0,0
2019/2/2,So Young,Typhoon Teens,4,98,1,68
2019/2/2,By Me,Jefferson Hao,3,99,47,81
2019/2/2,Long Time No See,Chen Chu Sheng,3,100,58,93
2019/1/26,No Joke,Show Lo,2,1,1,2
2019/1/26,Dreams To Come,Leo Chen,2,2,2,3
2019/1/26,Origin,Zhou Shen,3,3,3,9
2019/1/26,Break Up But Not Apart,Tao,2,4,1,1
2019/1/26,Stop It,Mao Buyi,3,5,5,5
2019/1/26,Like A Flowing River,Wang Kai,1,6,0,0
2019/1/26,Dreamers Never Sleep,Allen Ren,3,7,2,7
2019/1/26,Back To You,Next,3,8,8,10
2019/1/26,Emerald Night,Hebe Tien,2,9,8,8
2019/1/26,Unchanging Love,Zi Yang/Allen Deng,3,10,10,12
2019/1/26,Show Me,Roi Qin,3,11,11,89
2019/1/26,Knight's Creed,Typhoon Teens,1,12,0,0
2019/1/26,Gifted,Joker Xue,2,13,6,6
2019/1/26,Windy,Greeny Wu,1,14,0,0
2019/1/26,Mystery,Katt,3,15,4,4
2019/1/26,Freedom,Kris Wu Featuring Jhene Aiko,2,16,15,15
2019/1/26,OK THEN,SNH48 LI YITONG,2,17,17,56
2019/1/26,November Rain,Kris Wu,3,18,14,16
2019/1/26,With the Wind,Zhou Shen,1,19,0,0
2019/1/26,Coupe,KRIS,3,20,17,25
2019/1/26,Excuse For Leaving,Rachael Liu,1,21,0,0
2019/1/26,Across,Mubo Han,3,22,22,27
2019/1/26,The Fox,Joker Xue,2,23,23,29
2019/1/26,I Am Popping Candy,Zhang Wei,3,24,4,17
2019/1/26,Hot And Cold,Qi Wei,3,25,25,49
2019/1/26,The Night of Christmas,J.zen,3,26,20,32
2019/1/26,Hu Guangsheng,Ren Suxi,3,27,13,13
2019/1/26,Where Dreams Began,Zhu YiLong/Summer Jike/Julius/Fei Lee,3,28,21,28
2019/1/26,It's Only Love,Sara Liu,1,29,0,0
2019/1/26,Did You Know,Yisa Yu/Hu Xia,3,30,26,26
2019/1/26,Unfazed,Mao Buyi,2,31,14,14
2019/1/26,Pian Jia Pian Jia,MJ116,1,32,0,0
2019/1/26,6am,Wang Ziyi,3,33,25,38
2019/1/26,Anonymous,Silence Wang,3,34,23,30
2019/1/26,This Is My Way,Lyn,3,35,33,36
2019/1/26,Childhood,Roy Wang,3,36,36,92
2019/1/26,Sky,KIKU JU,1,37,0,0
2019/1/26,Bull Fighting,Hua Chenyu,3,38,8,21
2019/1/26,Shout It Out,Wang Yitai,3,39,28,37
2019/1/26,Stanger In The North,Azora Chin/Lil-Em,3,40,40,42
2019/1/26,As A Teenager,Neo,3,41,18,22
2019/1/26,Appearance,Zhou Xun,3,42,38,41
2019/1/26,Red,Jackson Wang/ICE,1,43,0,0
2019/1/26,Young and Promising,Li Ronghao,3,44,44,59
2019/1/26,What's Wrong,Eric Zhou,1,45,0,0
2019/1/26,Wait,Ren Suxi,3,46,34,34
2019/1/26,Ugly Beauty,Jolin Tsai,2,47,35,35
2019/1/26,Namanana,Lay Zhang,3,48,22,24
2019/1/26,Never Alone,GAI/Air,2,49,49,61
2019/1/26,Mermaid,Debbie Jiang,1,50,0,0
2019/1/26,The World,Kris Wu,3,51,27,55
2019/1/26,Flame of Anger,Lyn,2,52,37,0
2019/1/26,Poems for you,Silence Wang/Pinky Zhou,3,53,53,57
2019/1/26,I Need a Doctor,NINE PERCENT,3,54,41,50
2019/1/26,I Don't Know,Roy Wang,3,55,39,65
2019/1/26,Believe in Tomorrow,Jiro Wang,2,56,45,45
2019/1/26,One Night In Beijing,Henry Huo,3,57,45,54
2019/1/26,The Same,Roy Wang,2,58,58,0
2019/1/26,Fiber,Sandy Lam,2,59,33,33
2019/1/26,"""I Love You"" Can Be Read Backwards",Jane Zhang,2,60,52,52
2019/1/26,Kisses For The World,Tanya Chua,2,61,61,91
2019/1/26,Praise Ourselves,Eason Chan,2,62,51,51
2019/1/26,Lonely,Roy Wang,3,63,63,67
2019/1/26,Can't Let Go,NINE PERCENT,3,64,49,53
2019/1/26,Treasure and pleasure,ROCKET GIRLS - YCY,3,65,20,20
2019/1/26,Rule Breaker,NINE PERCENT,3,66,48,48
2019/1/26,In Fact,Kelly,3,67,67,72
2019/1/26,So Young,Typhoon Teens,3,68,1,63
2019/1/26,Forever Young,[Alexandros],3,69,44,44
2019/1/26,Falling Whale,Silence Wang,2,70,66,66
2019/1/26,Oceanus,Henry Huo,3,71,67,71
2019/1/26,Bara,3unshine,2,72,39,39
2019/1/26,The Moment,BEJ48 Air,1,73,0,0
2019/1/26,Flowers In The Rocks,G.E.M.,2,74,60,60
2019/1/26,Igniting Hearts,Jamson Zeng,1,75,0,0
2019/1/26,If you would,Hu Xia,1,76,0,0
2019/1/26,Moonlight,Wilber Pan & Tia Ray,2,77,77,0
2019/1/26,Mulan,Chris Lee,3,78,51,82
2019/1/26,Coffee or Tea,Juni Li/Plan B,2,79,23,23
2019/1/26,Love New Love Old,Jony J,3,80,47,73
2019/1/26,By Me,Jefferson Hao,2,81,47,47
2019/1/26,Angel,Roy Wang,3,82,61,78
2019/1/26,Mood Forecasts,Ao Ziyi,3,83,73,79
2019/1/26,Unsurpassed Beauty Of A Generation,Vae Xu,3,84,62,70
2019/1/26,Ear,Li Ronghao,3,85,64,64
2019/1/26,When We Were Young,Mao Buyi,3,86,75,95
2019/1/26,Sleeping Queen,G.E.M.,2,87,80,80
2019/1/26,Edible Bird's Nest,Greeny Wu,1,88,0,0
2019/1/26,Never let you go,Koss Zhao,3,89,54,69
2019/1/26,Mapo Tofu,Lay Zhang,2,90,85,85
2019/1/26,Perfect Day,Mao Buyi,3,91,80,86
2019/1/26,Mayfly,Hua Chenyu,3,92,30,62
2019/1/26,Long Time No See,Chen Chu Sheng,2,93,58,58
2019/1/26,Lies,Yin Yuke,3,94,48,83
2019/1/26,Taiji Zen,Henry Huo,3,95,75,75
2019/1/26,Loyal Heart,Elvis Han,3,96,79,81
2019/1/26,Dream+,Typhoon Teens,3,97,34,77
2019/1/26,Someone Like Me,Mao Buyi,3,98,94,94
2019/1/26,Joker,Joker Xue,2,99,93,93
2019/1/26,Finest Brushwork,Rachel Yin,2,100,96,96
2019/1/19,Break Up But Not Apart,Tao,1,1,0,0
2019/1/19,No Joke,Show Lo,1,2,0,0
2019/1/19,Dreams To Come,Leo Chen,1,3,0,0
2019/1/19,Mystery,Katt,2,4,4,12
2019/1/19,Stop It,Mao Buyi,2,5,5,7
2019/1/19,Gifted,Joker Xue,1,6,0,0
2019/1/19,Dreamers Never Sleep,Allen Ren,2,7,2,2
2019/1/19,Emerald Night,Hebe Tien,1,8,0,0
2019/1/19,Origin,Zhou Shen,2,9,9,36
2019/1/19,Back To You,Next,2,10,9,9
2019/1/19,Don't Touch,KIKU JU,1,11,0,0
2019/1/19,Unchanging Love,Zi Yang/Allen Deng,2,12,10,10
2019/1/19,Hu Guangsheng,Ren Suxi,2,13,13,15
2019/1/19,Unfazed,Mao Buyi,1,14,0,0
2019/1/19,Freedom,Kris Wu Featuring Jhene Aiko,1,15,0,0
2019/1/19,November Rain,Kris Wu,2,16,14,14
2019/1/19,I Am Popping Candy,Zhang Wei,2,17,4,4
2019/1/19,Lightning Incoming,Cyndi Wang,1,18,0,0
2019/1/19,This Is Just The Beginning,Jackson Yee,2,19,19,31
2019/1/19,Treasure and pleasure,ROCKET GIRLS - YCY,2,20,20,35
2019/1/19,Bull Fighting,Hua Chenyu,2,21,8,8
2019/1/19,As A Teenager,Neo,2,22,18,18
2019/1/19,Coffee or Tea,Juni Li/Plan B,1,23,0,0
2019/1/19,Namanana,Lay Zhang,2,24,22,22
2019/1/19,Coupe,KRIS,2,25,17,17
2019/1/19,Did You Know,Yisa Yu/Hu Xia,2,26,26,29
2019/1/19,Across,Mubo Han,2,27,24,24
2019/1/19,Where Dreams Began,Zhu YiLong/Summer Jike/Julius/Fei Lee,2,28,21,21
2019/1/19,The Fox,Joker Xue,1,29,0,0
2019/1/19,Anonymous,Silence Wang,2,30,23,23
2019/1/19,Christmas With You,Azora Chin,1,31,0,0
2019/1/19,The Night of Christmas,J.zen,2,32,20,20
2019/1/19,Fiber,Sandy Lam,1,33,0,0
2019/1/19,Wait,Ren Suxi,2,34,34,43
2019/1/19,Ugly Beauty,Jolin Tsai,1,35,0,0
2019/1/19,This Is My Way,Lyn,2,36,33,33
2019/1/19,Shout It Out,Wang Yitai,2,37,28,28
2019/1/19,6am,Wang Ziyi,2,38,25,25
2019/1/19,Bara,3unshine,1,39,0,0
2019/1/19,Sorry I'm late,Su ShanShan,1,40,0,0
2019/1/19,Appearance,Zhou Xun,2,41,38,38
2019/1/19,Stanger In The North,Azora Chin/Lil-Em,2,42,42,69
2019/1/19,Sayonara,Li Na,2,43,42,42
2019/1/19,Forever Young,[Alexandros],2,44,44,70
2019/1/19,Believe in Tomorrow,Jiro Wang,1,45,0,0
2019/1/19,Flame of Anger,Lyn,1,46,0,0
2019/1/19,By Me,Jefferson Hao,1,47,0,0
2019/1/19,Rule Breaker,NINE PERCENT,2,48,48,55
2019/1/19,Hot And Cold,Qi Wei,2,49,40,40
2019/1/19,I Need a Doctor,NINE PERCENT,2,50,41,41
2019/1/19,Praise Ourselves,Eason Chan,1,51,0,0
2019/1/19,"""I Love You"" Can Be Read Backwards",Jane Zhang,1,52,0,0
2019/1/19,Can't Let Go,NINE PERCENT,2,53,49,49
2019/1/19,One Night In Beijing,Henry Huo,2,54,45,45
2019/1/19,The World,Kris Wu,2,55,27,27
2019/1/19,OK THEN,SNH48 LI YITONG,1,56,0,0
2019/1/19,Poems for you,Silence Wang/Pinky Zhou,2,57,57,66
2019/1/19,Long Time No See,Chen Chu Sheng,1,58,0,0
2019/1/19,Young and Promising,Li Ronghao,2,59,59,71
2019/1/19,Flowers In The Rocks,G.E.M.,1,60,0,0
2019/1/19,Never Alone,GAI/Air,1,61,0,0
2019/1/19,Mayfly,Hua Chenyu,2,62,30,30
2019/1/19,So Young,Typhoon Teens,2,63,1,1
2019/1/19,Ear,Li Ronghao,2,64,64,68
2019/1/19,I Don't Know,Roy Wang,2,65,39,39
2019/1/19,Falling Whale,Silence Wang,1,66,0,0
2019/1/19,Lonely,Roy Wang,2,67,65,65
2019/1/19,Nice to Meet You,Zhang Hexuan,1,68,0,0
2019/1/19,Never let you go,Koss Zhao,2,69,54,54
2019/1/19,Unsurpassed Beauty Of A Generation,Vae Xu,2,70,62,62
2019/1/19,Oceanus,Henry Huo,2,71,67,67
2019/1/19,In Fact,Kelly,2,72,72,99
2019/1/19,Love New Love Old,Jony J,2,73,47,47
2019/1/19,Brothers,Allen Su/Bird Zhang,1,74,0,0
2019/1/19,Taiji Zen,Henry Huo,2,75,75,78
